ar_m,0,1,p, Kruskal-Wallis test
,(N=9),(N=19),,mytable method 2
ar              , 0.3 [ 0.3; 0.4], 0.1 [ 0.1; 0.1],0,log2FC (¥‹¿ß)
hsa.miR.3928.3p ,-2.9 [-4.0; 0.0], 1.4 [-0.7; 4.2],0.007,
hsa.miR.202.5p  , 0.0 [ 0.0; 1.4],-0.6 [-2.5; 2.9],0.29,
hsa.miR.3960    ,-4.0 [-6.2;-2.9],-0.5 [-3.1; 0.7],0.012,
hsa.miR.92a.1.5p,-3.4 [-4.7;-1.4], 0.0 [-1.1; 2.2],0.039,
hsa.miR.574.3p  ,-0.4 [-0.9;-0.2], 0.2 [-0.2; 0.4],0.006,
DIABLO          ,-2.0 [-3.6;-1.3], 0.3 [-0.2; 0.7],0,
group           ,-10.6 [-14.0;-7.7], 1.5 [-0.6; 3.0],0,
